--------- beginning of system
06-28 18:39:22.052  3093  5484 E NetRec  : 	at qpi.performRequest(:com.google.android.gms@14799037@14.7.99 (100400-223214910):13)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at com.android.volley.NetworkDispatcher.a(:com.google.android.gms@14799037@14.7.99 (100400-223214910):6)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at com.android.volley.NetworkDispatcher.run(:com.google.android.gms@14799037@14.7.99 (100400-223214910):2)
06-28 18:39:22.052  3093  5484 E NetRec  : Caused by: ppw: 29503: 
06-28 18:39:22.052  3093  5484 E NetRec  : 	at pvq.a(:com.google.android.gms@14799037@14.7.99 (100400-223214910):3)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at akei.b(:com.google.android.gms@14799037@14.7.99 (100400-223214910):3)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at akgx.a(:com.google.android.gms@14799037@14.7.99 (100400-223214910):7)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at yax.a(:com.google.android.gms@14799037@14.7.99 (100400-223214910):5)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at ybc.run(:com.google.android.gms@14799037@14.7.99 (100400-223214910):34)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at beyi.run(:com.google.android.gms@14799037@14.7.99 (100400-223214910):2)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at qwc.run(:com.google.android.gms@14799037@14.7.99 (100400-223214910):21)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at rbx.run(Unknown Source:7)
06-28 18:39:22.052  3093  5484 E NetRec  : 	at java.lang.Thread.run(Thread.java:784)
06-28 18:39:22.052  3093  5484 W NetRec  : [259] ahqw.a: No server tokens extracted.
06-28 18:39:22.179  3093  5484 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
06-28 18:39:22.179  3093  5484 W Conscrypt: 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@14799037@14.7.99 (100400-223214910):2)
06-28 18:39:22.179  3093  5484 W Conscrypt: 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@14799037@14.7.99 (100400-223214910):2)
06-28 18:39:22.190  3093  5484 V NativeCrypto: SSL handshake aborted: ssl=0x7299419508: I/O error during system call, Connection reset by peer
06-28 18:39:22.282   646   646 E WifiHAL : enter wifi_get_link_stats
06-28 18:39:23.808   574   594 W SocketListener: sending broadcast to Pid = 1114, Uid = 1000 
06-28 18:39:23.809  1114  1555 D NetdConnector: RCV <- {601 limit alert globalAlert wlan0}
06-28 18:39:23.810  1114  1555 D NetdConnector: RCV <- {601 limit alert globalAlert wlan0}
06-28 18:39:23.811  1114  1240 D NetdConnector: RCV unsolicited event from native daemon, event = 601
06-28 18:39:23.815  1114  1240 I NetworkStats: limitReached
06-28 18:39:23.816  1114  1558 I NetworkStats: performPollLocked, pid = 1114
06-28 18:39:23.842  1114  1558 W NetworkStatsFactory: mStatsXtProcUid: /proc/net/comm/stats does not exist!
06-28 18:39:23.842  1114  1558 D HwNetworkStatsService: hwRecordUidAndProcSnapshotLocked currentTime = 1561718363815
06-28 18:39:23.858  1114  1558 I NetworkStatsFactory: javaReadNetworkStatsUidAndProcDetail. cost time = 15
06-28 18:39:23.884  1114  1558 D NetdConnector: SND -> {2625 bandwidth setglobalalert 2097152}
06-28 18:39:23.886  1114  1555 D NetdConnector: RCV <- {200 2625 Bandwidth command succeeeded}
06-28 18:39:23.887  1114  1555 D NetdConnector: RCV <- {200 2625 Bandwidth command succeeeded}
06-28 18:39:23.889  2017  2247 E HSM_BG  : NatTrafficNotifyService:imsi is null, so return
06-28 18:39:23.917   776   776 E Thermal-daemon: [shell_frame] temp_new :38  temp_old :37
06-28 18:39:23.918   776   776 E Thermal-daemon: Report temperature: [shell_frame] temp :38  report_threshold:1
06-28 18:39:23.921   776   776 E Thermal-daemon: [ap] temp_new :43  temp_old :42
06-28 18:39:23.922   776   776 E Thermal-daemon: Report temperature: [ap] temp :43  report_threshold:1
06-28 18:39:23.931  1952  2121 I chatty  : uid=1000(system) cloud_config expire 4 lines
06-28 18:39:24.000  1114  1817 V BroadcastQueue: Finished with ordered broadcast BroadcastRecord{768c07d u0 com.google.android.intent.action.GCM_RECONNECT}
06-28 18:39:24.155  1114  1217 I chatty  : uid=1000(system) android.bg expire 2 lines
06-28 18:39:24.672  3662  6497 I ContentMaintenance: Internal cache bytes used: 0; limit: 100000000; download size: 0
06-28 18:39:24.682  3662  6497 I RealtimeCacheCleanup: Beginning Realtime garbage collection.
06-28 18:39:24.684  3662  6497 I RealtimeCacheCleanup: Finished Realtime garbage collection.
06-28 18:39:24.731   642  1038 E PF_PH   : [perfRequest:536] PerfRequest failed for pid 635
06-28 18:39:24.731   642  1038 E PF_GENIUS: [perfRequest] perfRequest failed.
06-28 18:39:24.906  1969  8245 W PhoneInterfaceManager: shouldBlockLocation running ...
06-28 18:39:24.906  1969  8245 I PhoneInterfaceManager: shouldBlockLocation  ret:false
06-28 18:39:24.908  1849  1905 I chatty  : uid=1000(system) HwLocation expire 3 lines
06-28 18:39:24.950  1952  2110 I chatty  : uid=1000(system) core expire 3 lines
06-28 18:39:25.131  6777  6820 I chatty  : uid=10404(com.mixgo.PropertySEO) expire 2 lines
06-28 18:39:25.300   646   646 E WifiHAL : enter wifi_get_link_stats
06-28 18:39:26.155   574   594 W SocketListener: sending broadcast to Pid = 1114, Uid = 1000 
06-28 18:39:26.157  1114  1555 D NetdConnector: RCV <- {601 limit alert globalAlert wlan0}
06-28 18:39:26.157  1114  1555 D NetdConnector: RCV <- {601 limit alert globalAlert wlan0}
06-28 18:39:26.158  1114  1240 D NetdConnector: RCV unsolicited event from native daemon, event = 601
06-28 18:39:26.160  1114  1240 I NetworkStats: limitReached
06-28 18:39:26.161  1114  1558 I NetworkStats: performPollLocked, pid = 1114
06-28 18:39:26.178  1114  1558 W NetworkStatsFactory: mStatsXtProcUid: /proc/net/comm/stats does not exist!
06-28 18:39:26.178  1114  1558 D HwNetworkStatsService: hwRecordUidAndProcSnapshotLocked currentTime = 1561718366159
06-28 18:39:26.189  1114  1558 I NetworkStatsFactory: javaReadNetworkStatsUidAndProcDetail. cost time = 10
06-28 18:39:26.211  1114  1558 D NetdConnector: SND -> {2626 bandwidth setglobalalert 2097152}
06-28 18:39:26.213  1114  1555 D NetdConnector: RCV <- {200 2626 Bandwidth command succeeeded}
06-28 18:39:26.214  1114  1555 D NetdConnector: RCV <- {200 2626 Bandwidth command succeeeded}
06-28 18:39:26.218  2017  2247 E HSM_BG  : NatTrafficNotifyService:imsi is null, so return
06-28 18:39:26.624   731   731 W irqbalance: type=1400 audit(0.0:36976): avc: denied { dac_override } for capability=1 scontext=u:r:irqbalance:s0 tcontext=u:r:irqbalance:s0 tclass=capability permissive=0
06-28 18:39:26.624   731   731 W irqbalance: type=1400 audit(0.0:36977): avc: denied { dac_override } for capability=1 scontext=u:r:irqbalance:s0 tcontext=u:r:irqbalance:s0 tclass=capability permissive=0
06-28 18:39:26.628   731   731 I irqbalance: Decided to move irq 72 from cpu 0 to cpu 1
06-28 18:39:26.629   731   731 I irqbalance: Decided to move irq 13 from cpu 0 to cpu 1
06-28 18:39:27.392  1952 26416 I chatty  : uid=1000(system) traffic stats expire 2 lines
06-28 18:39:27.688   635   635 I chatty  : uid=1000(system) hwsched@1.0-ser expire 50 lines
06-28 18:39:27.899  1849  1890 I chatty  : uid=1000(system) HwPosionManager expire 23 lines
06-28 18:39:27.901   589  2303 I ArHal   : (ar_data_get_state:1225):id[2]
06-28 18:39:27.916   796  1102 I         : DPTEST  EventId is not need Hash
06-28 18:39:28.320   646   646 E WifiHAL : enter wifi_get_link_stats
06-28 18:39:28.336  1114  1562 I chatty  : uid=1000(system) WifiStateMachin expire 22 lines
06-28 18:39:28.496   574   594 W SocketListener: sending broadcast to Pid = 1114, Uid = 1000 
06-28 18:39:28.498  1114  1555 D NetdConnector: RCV <- {601 limit alert globalAlert wlan0}
06-28 18:39:28.498  1114  1555 D NetdConnector: RCV <- {601 limit alert globalAlert wlan0}
06-28 18:39:28.499  1114  1240 D NetdConnector: RCV unsolicited event from native daemon, event = 601
06-28 18:39:28.501  1114  1240 I NetworkStats: limitReached
06-28 18:39:28.502  1114  1558 I NetworkStats: performPollLocked, pid = 1114
06-28 18:39:28.524  1114  1558 W NetworkStatsFactory: mStatsXtProcUid: /proc/net/comm/stats does not exist!
06-28 18:39:28.524  1114  1558 D HwNetworkStatsService: hwRecordUidAndProcSnapshotLocked currentTime = 1561718368500
06-28 18:39:28.534  1114  1558 I NetworkStatsFactory: javaReadNetworkStatsUidAndProcDetail. cost time = 10
06-28 18:39:28.559  1114  1558 D NetdConnector: SND -> {2627 bandwidth setglobalalert 2097152}
06-28 18:39:28.561  1114  1555 D NetdConnector: RCV <- {200 2627 Bandwidth command succeeeded}
06-28 18:39:28.562  1114  1555 D NetdConnector: RCV <- {200 2627 Bandwidth command succeeeded}
06-28 18:39:28.567  2017  2247 E HSM_BG  : NatTrafficNotifyService:imsi is null, so return
06-28 18:39:28.696  1114  1647 I chatty  : uid=1000(system) HuaweiWifiWatch expire 16 lines
06-28 18:39:28.697  1114  1617 I chatty  : uid=1000(system) wifipro_uid_tcp expire 13 lines
06-28 18:39:29.020  1114  1114 I chatty  : uid=1000 system_server expire 16 lines
06-28 18:39:29.024  1114  1114 V NotificationListeners: enabling notification listener for 0: ComponentInfo{com.baidu.searchbox/com.baidu.searchbox.lockscreen.notification.NotificationMonitorService}
06-28 18:39:29.024  1869  2319 I chatty  : uid=1000(system) EmcomThread expire 11 lines
06-28 18:39:29.027  3045  3045 E NfcNci  : NfcUtils error: APP do not have nfc permission
06-28 18:39:29.027  1667  1667 D avrcp-Avrcp: isBrowsableListUpdated: false
06-28 18:39:29.028  3045  3045 E NfcNci  : NfcUtils error: APP do not have nfc permission
06-28 18:39:29.028  3189  3189 I HiBoard_MainView: onReceive intent.getAction() android.intent.action.PACKAGE_CHANGED
06-28 18:39:29.029  3189  3189 I HiBoard_MainView: ACTION_PACKAGE_CHANGED : packageName =com.mixgo.PropertySEO, stopedByuser =false
06-28 18:39:29.033  1969  1969 I SmsApplication: updatedNeeded = true for userId = 0
06-28 18:39:29.033  1993  2117 I HwLauncher: SimpleAllAppsList  updatePackage : package[com.mixgo.PropertySEO] matched activity's size is 1 and data List size is 0
06-28 18:39:29.035  1114  1114 V NotificationListeners: binding: Intent { act=android.service.notification.NotificationListenerService cmp=com.baidu.searchbox/.lockscreen.notification.NotificationMonitorService (has extras) }
06-28 18:39:29.037  2017  7034 D HwSignedInfo: com.mixgo.PropertySEO,installer:
06-28 18:39:29.037  2017  7034 W HSM_BG  : SecurityProfileNetwork:no app need to check from network!
06-28 18:39:29.041  1114  1114 W NotificationListeners: Unable to bind notification listener service: Intent { act=android.service.notification.NotificationListenerService cmp=com.baidu.searchbox/.lockscreen.notification.NotificationMonitorService (has extras) }
06-28 18:39:29.045  1993  2117 I HwLauncher: SimpleAllAppsList  findAndUpdateInfoInDB : found 0 shortcutInfo for package[com.mixgo.PropertySEO] in db
06-28 18:39:29.045  1993  2117 I HwLauncher: SimpleAllAppsList  updatePackage do not add new SimpleApplicationInfo,It's in normal now. package = com.mixgo.PropertySEO
06-28 18:39:29.045  1993  2117 W HwLauncher: SimpleLauncherModeNobody to tell about the new app.  Launcher is probably loading.
06-28 18:39:29.047  1114  1114 V NotificationListeners: enabling notification listener for 0: ComponentInfo{com.huawei.android.launcher/com.android.launcher.notification.NotificationListener}
06-28 18:39:29.047  1114  1114 V NotificationListeners: binding: Intent { act=android.service.notification.NotificationListenerService cmp=com.huawei.android.launcher/com.android.launcher.notification.NotificationListener (has extras) }
06-28 18:39:29.058  1114  1114 W NotificationListeners: Not binding notification listener service ComponentInfo{android/com.android.server.emcom.grabservice.NotificationListener}: service not found
06-28 18:39:29.058  1114  1114 W NotificationAssistants: rebindServices() ignore for NotificationAssistantService
06-28 18:39:29.060  1114  1114 D SecurityProfileService: updatePackageInformation,packageName:com.mixgo.PropertySEO
06-28 18:39:29.060  1114  1114 D SecurityProfileService: updateDomainPolicies,packageList:[com.mixgo.PropertySEO]
06-28 18:39:29.060  1114  1114 D SecurityProfileService: resolveActiveDomainPolicies packageName com.mixgo.PropertySEO
06-28 18:39:29.060  1114  1114 D SecurityProfileUtils: getInstalledApkPath name success,packageName:com.mixgo.PropertySEO,userId:0,ApkPath:/data/app/com.mixgo.PropertySEO-8Fqcot24Zp0jNzcBmd9KFQ==/base.apk
06-28 18:39:29.060  1114  1114 D SecurityProfileService: selected1 policy:{"labels":[]}
06-28 18:39:29.060  1114  1114 D SecurityProfileService: selected2 policy:{"labels":[]}
06-28 18:39:29.062  1114  1560 D NetdConnector: SND -> {2628 firewall set_uid_rule standby 10152 allow}
06-28 18:39:29.062  1114  1114 D SecurityProfileDB: writing: {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:     "overlay_labels": {},
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:     "domains": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.huawei.smarthome": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 6,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "8kAADpcRny0My5sa9TarBImvXnGs4epGshhmrbOt2Js=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.ximalaya.ting.android": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 2,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "ltEwA2NUWdvMg5xpCVbO2OYvn5VUqmcGgsUQtvGID08=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.vmall.client": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "MjshbEeBIuhNyAmxiJ8bUyQbdfOiMe4LVrdpyfyBLck=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.sankuai.meituan": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "DKU1i0LxsGMELL1XP+nvBf2tmfscYNMyOD1Wcn81I\/g=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.sina.weibo": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 2,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "l944bQfPHpM2fV55AYaYSJEECMdSHqTgLq9mpTzbsdM=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v1_manifest"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.jingdong.app.mall": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 5,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "99vPRWT72SI4wpJtYTyp73R7n8DsnfCYKdJeFo\/XwQ4=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.huawei.skytone": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 5,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "bQkvtDA621g+R22lmNBqKIBF1uTK9VrNkTR2wBkOVlo=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v1_manifest"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.netease.cloudmusic": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 2,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "AyxPO+T8EMGK\/g8wVSPiiO2znTSj\/u2HjrUHL94IaQI=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.taobao.taobao": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "Yc7yPxAixudfqvGFqS0oj7SvZRpuvuvMlU44navCvW8=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.microsoft.translator": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "h7kdJ8VdY8vQT9aOfNo\/9PNwLECu4pmbofPgVoqUMM0=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v1_manifest"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             ]
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         },
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:         "com.ss.android.article.news": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "policy_version": 5,
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "digest": "lUcykKsy6QxUGySDftJZyPcPXJR90W3wbtmKuHFjPGI=",
06-28 18:39:29.062  1114  1114 D SecurityProfileDB:                 "signature_scheme
06-28 18:39:29.064   516   516 I HisiKeyMaster: hisi_km_get_key_characteristics start
06-28 18:39:29.064   516   516 I HisiKeyMaster: Disable the enhanced crypto!
06-28 18:39:29.064   516   516 E teec_app_load: realpath open file erro(No such file or directory), path=/vendor/bin/07070707-0707-0707-0707-070707070707.sec
06-28 18:39:29.070  1114  1555 D NetdConnector: RCV <- {200 2628 Firewall command succeeded}
06-28 18:39:29.070  1114  1555 D NetdConnector: RCV <- {200 2628 Firewall command succeeded}
06-28 18:39:29.078   516   516 I HisiKeyMaster: hisi_km_get_key_characteristics success
06-28 18:39:29.079   516   516 I HisiKeyMaster: hisi_km_begin start
06-28 18:39:29.079   516   516 I HisiKeyMaster: Disable the enhanced crypto!
06-28 18:39:29.079   516   516 E teec_app_load: realpath open file erro(No such file or directory), path=/vendor/bin/07070707-0707-0707-0707-070707070707.sec
06-28 18:39:29.080  1114  1560 D NetdConnector: SND -> {2629 firewall set_uid_rule standby 10033 allow}
06-28 18:39:29.087   516   516 I HisiKeyMaster: out_params_buffer_len = 32
06-28 18:39:29.087   516   516 I HisiKeyMaster: hisi_km_begin success
06-28 18:39:29.090   516   516 I HisiKeyMaster: Disable the enhanced crypto!
06-28 18:39:29.090   516   516 E teec_app_load: realpath open file erro(No such file or directory), path=/vendor/bin/07070707-0707-0707-0707-070707070707.sec
06-28 18:39:29.091  1114  1555 D NetdConnector: RCV <- {200 2629 Firewall command succeeded}
06-28 18:39:29.091  1114  1555 D NetdConnector: RCV <- {200 2629 Firewall command succeeded}
06-28 18:39:29.094  1969  1969 D CarrierSvcBindHelper: No carrier app for: 0
06-28 18:39:29.094  1969  1969 D CarrierSvcBindHelper: No carrier app for: 1
06-28 18:39:29.098 25009 25009 I HiSearch9.0.2.303: [LauncherAppsCompatVLO]: LAUNCHER_RECENT_APPS onPackageChanged
06-28 18:39:29.098  1993  1993 I HwLauncher: Model onPackageChanged packageName = com.mixgo.PropertySEO user = UserHandle{0}
06-28 18:39:29.102  1993  1993 I HwLauncher: PowerSaveLauncherModel onPackageChanged packageName = com.mixgo.PropertySEO user = UserHandle{0}
06-28 18:39:29.102  1993  1993 E HwLauncher: PowerSaveLauncherModel onPackageChanged:  not inPowerSaveLauncher 
06-28 18:39:29.102  1993  1993 I HwLauncher: StreetModeLauncherModel onPackageChanged packageName = com.mixgo.PropertySEO user = UserHandle{0}
06-28 18:39:29.102  1993  1993 E HwLauncher: StreetModeLauncherModel onPackageChanged:  not inStreetModeLauncher 
06-28 18:39:29.120   516   516 I HisiKeyMaster: hisi_km_finish start
06-28 18:39:29.121   516   516 I HisiKeyMaster: Disable the enhanced crypto!
06-28 18:39:29.121   516   516 E teec_app_load: realpath open file erro(No such file or directory), path=/vendor/bin/07070707-0707-0707-0707-070707070707.sec
06-28 18:39:29.139   516   516 I HisiKeyMaster: output data size=16
06-28 18:39:29.139   516   516 I HisiKeyMaster: hisi_km_finish success
06-28 18:39:29.141  1114  1114 D SecurityProfileUtils: getInstalledApkPath name success,packageName:com.mixgo.PropertySEO,userId:0,ApkPath:/data/app/com.mixgo.PropertySEO-8Fqcot24Zp0jNzcBmd9KFQ==/base.apk
06-28 18:39:29.141  1114  1114 E SecurityProfileService: Not found Exception No APK Signature Scheme v2 block in APK Signing Block
06-28 18:39:29.141  1114  1114 I SecurityProfileService: update PackageSigned Info Action:put, packageName:com.mixgo.PropertySEO,hasValidPolicy:false
06-28 18:39:29.142  1114  1114 D SecurityProfileDB: writing: {
06-28 18:39:29.142  1114  1114 D SecurityProfileDB:     "overlay_labels": {},
06-28 18:39:29.142  1114  1114 D SecurityProfileDB:     "domains": {
06-28 18:39:29.142  1114  1114 D SecurityProfileDB:         "com.huawei.smarthome": {
